726567,NEW ULM MUNI (AWOS),MN,-6,44.317,-94.5,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code),
1/1/1995,1:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,-14.5,A,7,-15.6,A,7,90,A,7,977,E,9,240,A,7,3,A,7,16100,B,7,870,A,7,0.4,E,8,0.061,F,8,0.42,F,8,0,1,D,9,0,C,8,258.5
1/1/1995,2:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,E,9,-16.2,A,7,-17.3,A,7,90,A,7,977,E,9,250,A,7,4.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.061,F,8,0.42,F,8,0,1,D,9,0,C,8,257.5020965
1/1/1995,3:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,-14.5,A,7,-15.6,A,7,90,A,7,977,E,9,260,A,7,4.1,A,7,16100,B,7,300,A,7,0.4,E,8,0.061,F,8,0.42,F,8,0,1,D,9,0,C,8,257.1620472
1/1/1995,4:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,-17.3,A,7,-18.4,A,7,90,A,7,977,E,9,240,A,7,2.5,A,7,16100,B,7,510,A,7,0.3,E,8,0.061,F,8,0.42,F,8,0,1,D,9,0,C,8,256.3480189
1/1/1995,5:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,-15.6,A,7,-16.2,A,7,95,A,7,977,E,9,240,A,7,2.5,A,7,8000,B,7,510,A,7,0.3,E,8,0.061,F,8,0.42,F,8,0,1,D,9,0,C,8,256.0410798
1/1/1995,6:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,-13.4,A,7,-15.6,A,7,82,A,7,977,E,9,280,A,7,5.6,A,7,16100,B,7,870,A,7,0.3,E,8,0.061,F,8,0.42,F,8,0,1,D,9,0,C,8,256.9207881
1/1/1995,7:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,-14.5,A,7,-16.2,A,7,85,A,7,977,E,9,270,A,7,4.1,A,7,16100,B,7,570,A,7,0.3,E,8,0.061,F,8,0.42,F,8,0,1,D,9,0,C,8,257.3852224
1/1/1995,8:00,0,106,0,1,24,0,1,27,0,1,24,0,1,24,0,1,27,0,1,24,0,1,43,10,A,7,10,E,9,-13.4,A,7,-15,A,7,86,A,7,977,E,9,260,A,7,4.1,A,7,11300,B,7,660,A,7,0.3,E,8,0.061,F,8,0.42,F,8,0,1,D,9,0,C,8,257.7517273
1/1/1995,9:00,113,1415,18,1,24,0,1,27,18,1,24,21,1,24,0,1,27,21,1,24,65,1,43,10,A,7,10,E,9,-12.8,A,7,-14.5,A,7,86,A,7,977,E,9,280,A,7,5.1,A,7,6400,B,7,450,A,7,0.3,E,8,0.061,F,8,0.42,F,8,0,1,D,9,0,C,8,258.2711371
1/1/1995,10:00,296,1415,58,1,24,0,1,27,58,1,24,66,1,24,0,1,27,66,1,24,215,1,43,10,A,7,10,E,9,-12.3,A,7,-14.5,A,7,82,A,7,977,E,9,260,A,7,6.1,A,7,11300,B,7,570,A,7,0.3,E,8,0.061,F,8,0.42,F,8,0,1,D,9,0,C,8,258.6209636
