725565,COLUMBUS MUNI,NE,-6,41.45,-97.333,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code),
1/1/2005,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,8,E,9,-6,A,7,-13,A,7,54,A,7,960,E,9,70,A,7,5.7,A,7,16100,B,7,77777,A,7,1.2,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,267
1/1/2005,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-5,A,7,-13,A,7,49,A,7,960,E,9,70,A,7,6.7,A,7,16100,B,7,930,A,7,1.4,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,266.7764241
1/1/2005,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-4,A,7,-13,A,7,45,A,7,960,E,9,90,A,7,8.2,A,7,16100,B,7,750,A,7,1.5,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,267.1042528
1/1/2005,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-4,A,7,-13,A,7,45,A,7,960,E,9,90,A,7,8.2,A,7,16100,B,7,690,A,7,1.6,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,267.4497064
1/1/2005,5:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-4,A,7,-12,A,7,50,A,7,960,E,9,90,A,7,8.7,A,7,16100,B,7,630,A,7,1.7,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,267.612401
1/1/2005,6:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-4,A,7,-11,A,7,54,A,7,960,E,9,100,A,7,5.7,A,7,16100,B,7,510,A,7,1.8,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,267.6902523
1/1/2005,7:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-4,A,7,-11,A,7,54,A,7,960,E,9,80,A,7,6.2,A,7,16100,B,7,570,A,7,1.8,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,267.7278172
1/1/2005,8:00,0,59,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,10,E,9,-3,A,7,-10,A,7,55,A,7,960,E,9,90,A,7,6.2,A,7,16100,B,7,510,A,7,1.8,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,268.0746278
1/1/2005,9:00,115,1415,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,10,A,7,-3,A,7,-8,A,7,65,A,7,960,E,9,90,A,7,6.7,A,7,16100,B,7,390,A,7,1.8,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,268.4288227
1/1/2005,10:00,316,1415,100,2,9,39,2,21,91,2,9,109,2,9,33,2,21,102,2,9,225,2,25,10,E,9,10,E,9,-3,A,7,-6,A,7,77,A,7,960,E,9,100,A,7,6.7,A,7,3200,B,7,210,A,7,1.9,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,268.3672091
1/1/2005,11:00,472,1415,67,2,9,0,2,21,67,2,9,79,2,9,0,2,21,79,2,9,285,2,25,10,E,9,10,E,9,-3,A,7,-4,A,7,92,A,7,960,E,9,110,A,7,7.2,A,7,2000,B,7,90,A,7,2,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,268.1839188
1/1/2005,12:00,573,1415,82,2,9,0,2,21,82,2,9,97,2,9,0,2,21,97,2,9,362,2,25,10,E,9,10,E,9,-2,A,7,-4,A,7,85,A,7,960,E,9,100,A,7,5.7,A,7,2000,B,7,90,A,7,2.1,E,8,0.059,F,8,0.2,F,8,0,1,D,9,0,C,8,268.3998795
